id,subject,tag,question,choice1,choice2,choice3,choice4,answer,explanation,core_id,source
329,4,가비지 콜렉터,선언만 하고 사용하지 않는 변수가 점유한 메모리 공간을 강제로 해제하는 기능은?,가비지 콜렉터(Garbage Collector),스택 프레임,레지스터 할당,캐시 메모리,1,가비지 콜렉터는 더 이상 사용되지 않는 메모리를 자동으로 회수해 다른 프로그램이 사용할 수 있게 한다.,83,concept
330,4,가비지 콜렉터,선언만 하고 사용하지 않는 변수가 점유한 메모리 공간을 강제로 해제하는 기능은?,스택 프레임,레지스터 할당,캐시 메모리,가비지 콜렉터(Garbage Collector),4,가비지 콜렉터는 더 이상 사용되지 않는 메모리를 자동으로 회수해 다른 프로그램이 사용할 수 있게 한다.,83,concept
331,4,가비지 콜렉터,다음 중 선언만 하고 사용하지 않는 변수가 점유한 메모리 공간을 강제로 해제하는 기능은?,레지스터 할당,캐시 메모리,가비지 콜렉터(Garbage Collector),스택 프레임,3,가비지 콜렉터는 더 이상 사용되지 않는 메모리를 자동으로 회수해 다른 프로그램이 사용할 수 있게 한다.,83,concept
332,4,가비지 콜렉터,보기 중에서 선언만 하고 사용하지 않는 변수가 점유한 메모리 공간을 강제로 해제하는 기능은?,캐시 메모리,레지스터 할당,스택 프레임,가비지 콜렉터(Garbage Collector),4,가비지 콜렉터는 더 이상 사용되지 않는 메모리를 자동으로 회수해 다른 프로그램이 사용할 수 있게 한다.,83,concept
333,4,산술 연산자,정수만 연산할 수 있으며 실수를 사용하면 오류가 발생하는 산술 연산자는?,+,-,*,%,4,"나머지 연산자(%)는 정수 연산에만 사용되며 실수(float, double)에 사용하면 오류가 발생한다.",84,concept
334,4,산술 연산자,정수만 연산할 수 있으며 실수를 사용하면 오류가 발생하는 산술 연산자는?,-,*,%,+,3,"나머지 연산자(%)는 정수 연산에만 사용되며 실수(float, double)에 사용하면 오류가 발생한다.",84,concept
335,4,산술 연산자,다음 중 정수만 연산할 수 있으며 실수를 사용하면 오류가 발생하는 산술 연산자는?,*,%,+,-,2,"나머지 연산자(%)는 정수 연산에만 사용되며 실수(float, double)에 사용하면 오류가 발생한다.",84,concept
336,4,산술 연산자,보기 중에서 정수만 연산할 수 있으며 실수를 사용하면 오류가 발생하는 산술 연산자는?,%,*,-,+,1,"나머지 연산자(%)는 정수 연산에만 사용되며 실수(float, double)에 사용하면 오류가 발생한다.",84,concept
337,4,비트 연산자,두 비트가 모두 1일 때만 1이 되는 비트 연산자는?,& (and),| (or),^ (xor),~ (not),1,"AND(&)는 두 비트가 모두 1일 때만 1이 되며, OR(|)는 하나라도 1이면 1, XOR(^)은 서로 다르면 1이 된다.",85,concept
338,4,비트 연산자,두 비트가 모두 1일 때만 1이 되는 비트 연산자는?,| (or),^ (xor),~ (not),& (and),4,"AND(&)는 두 비트가 모두 1일 때만 1이 되며, OR(|)는 하나라도 1이면 1, XOR(^)은 서로 다르면 1이 된다.",85,concept
339,4,비트 연산자,다음 중 두 비트가 모두 1일 때만 1이 되는 비트 연산자는?,^ (xor),~ (not),& (and),| (or),3,"AND(&)는 두 비트가 모두 1일 때만 1이 되며, OR(|)는 하나라도 1이면 1, XOR(^)은 서로 다르면 1이 된다.",85,concept
340,4,비트 연산자,보기 중에서 두 비트가 모두 1일 때만 1이 되는 비트 연산자는?,~ (not),^ (xor),| (or),& (and),4,"AND(&)는 두 비트가 모두 1일 때만 1이 되며, OR(|)는 하나라도 1이면 1, XOR(^)은 서로 다르면 1이 된다.",85,concept
341,4,연산자 우선순위,C/JAVA 연산자 우선순위에서 가장 먼저 수행되는 연산자 그룹은?,단항 연산자,산술 연산자,관계 연산자,논리 연산자,1,연산자 우선순위는 단항 연산자 > 산술 연산자 > 시프트 > 관계 > 비트 > 논리 > 조건 > 대입 > 순서 연산자 순이다.,86,concept
342,4,연산자 우선순위,C/JAVA 연산자 우선순위에서 가장 먼저 수행되는 연산자 그룹은?,산술 연산자,관계 연산자,논리 연산자,단항 연산자,4,연산자 우선순위는 단항 연산자 > 산술 연산자 > 시프트 > 관계 > 비트 > 논리 > 조건 > 대입 > 순서 연산자 순이다.,86,concept
343,4,연산자 우선순위,다음 중 C/JAVA 연산자 우선순위에서 가장 먼저 수행되는 연산자 그룹은?,관계 연산자,논리 연산자,단항 연산자,산술 연산자,3,연산자 우선순위는 단항 연산자 > 산술 연산자 > 시프트 > 관계 > 비트 > 논리 > 조건 > 대입 > 순서 연산자 순이다.,86,concept
344,4,연산자 우선순위,보기 중에서 C/JAVA 연산자 우선순위에서 가장 먼저 수행되는 연산자 그룹은?,논리 연산자,관계 연산자,산술 연산자,단항 연산자,4,연산자 우선순위는 단항 연산자 > 산술 연산자 > 시프트 > 관계 > 비트 > 논리 > 조건 > 대입 > 순서 연산자 순이다.,86,concept
345,4,switch문,switch문에서 break문이 생략되었을 때 발생하는 현상은?,수식과 일치하는 case부터 switch문이 종료될 때까지 모든 문장이 실행된다.,즉시 switch문을 벗어난다.,default 문으로 바로 이동한다.,컴파일 오류가 발생한다.,1,break문이 없으면 일치하는 case부터 이후의 모든 문장이 switch문이 끝날 때까지 순서대로 실행된다(fall-through).,87,concept
346,4,switch문,switch문에서 break문이 생략되었을 때 발생하는 현상은?,즉시 switch문을 벗어난다.,default 문으로 바로 이동한다.,컴파일 오류가 발생한다.,수식과 일치하는 case부터 switch문이 종료될 때까지 모든 문장이 실행된다.,4,break문이 없으면 일치하는 case부터 이후의 모든 문장이 switch문이 끝날 때까지 순서대로 실행된다(fall-through).,87,concept
347,4,switch문,다음 중 switch문에서 break문이 생략되었을 때 발생하는 현상은?,default 문으로 바로 이동한다.,컴파일 오류가 발생한다.,수식과 일치하는 case부터 switch문이 종료될 때까지 모든 문장이 실행된다.,즉시 switch문을 벗어난다.,3,break문이 없으면 일치하는 case부터 이후의 모든 문장이 switch문이 끝날 때까지 순서대로 실행된다(fall-through).,87,concept
348,4,switch문,보기 중에서 switch문에서 break문이 생략되었을 때 발생하는 현상은?,컴파일 오류가 발생한다.,default 문으로 바로 이동한다.,즉시 switch문을 벗어난다.,수식과 일치하는 case부터 switch문이 종료될 때까지 모든 문장이 실행된다.,4,break문이 없으면 일치하는 case부터 이후의 모든 문장이 switch문이 끝날 때까지 순서대로 실행된다(fall-through).,87,concept
349,4,포인터,포인터 변수에 변수의 주소를 저장하기 위해 변수 앞에 붙이는 연산자는?,간접 연산자(*),번지 연산자(&),나머지 연산자(%),조건 연산자(?:),2,"번지 연산자(&)는 변수의 주소를 알아낼 때 사용하며, 간접 연산자(*)는 포인터가 가리키는 곳의 값을 참조할 때 사용한다.",88,concept
350,4,포인터,포인터 변수에 변수의 주소를 저장하기 위해 변수 앞에 붙이는 연산자는?,번지 연산자(&),나머지 연산자(%),조건 연산자(?:),간접 연산자(*),1,"번지 연산자(&)는 변수의 주소를 알아낼 때 사용하며, 간접 연산자(*)는 포인터가 가리키는 곳의 값을 참조할 때 사용한다.",88,concept
351,4,포인터,다음 중 포인터 변수에 변수의 주소를 저장하기 위해 변수 앞에 붙이는 연산자는?,나머지 연산자(%),조건 연산자(?:),간접 연산자(*),번지 연산자(&),4,"번지 연산자(&)는 변수의 주소를 알아낼 때 사용하며, 간접 연산자(*)는 포인터가 가리키는 곳의 값을 참조할 때 사용한다.",88,concept
352,4,포인터,보기 중에서 포인터 변수에 변수의 주소를 저장하기 위해 변수 앞에 붙이는 연산자는?,조건 연산자(?:),나머지 연산자(%),번지 연산자(&),간접 연산자(*),3,"번지 연산자(&)는 변수의 주소를 알아낼 때 사용하며, 간접 연산자(*)는 포인터가 가리키는 곳의 값을 참조할 때 사용한다.",88,concept
353,4,Python 시퀀스 자료형,"Python의 시퀀스 자료형 중, 요소의 추가·삭제·변경이 불가능한 것은?",리스트(List),튜플(Tuple),딕셔너리(Dictionary),셋(Set),2,튜플은 한 번 생성되면 요소의 추가·삭제·변경이 불가능한 불변(immutable) 자료형이다.,89,concept
354,4,Python 시퀀스 자료형,"Python의 시퀀스 자료형 중, 요소의 추가·삭제·변경이 불가능한 것은?",튜플(Tuple),딕셔너리(Dictionary),셋(Set),리스트(List),1,튜플은 한 번 생성되면 요소의 추가·삭제·변경이 불가능한 불변(immutable) 자료형이다.,89,concept
355,4,Python 시퀀스 자료형,"다음 중 Python의 시퀀스 자료형 중, 요소의 추가·삭제·변경이 불가능한 것은?",딕셔너리(Dictionary),셋(Set),리스트(List),튜플(Tuple),4,튜플은 한 번 생성되면 요소의 추가·삭제·변경이 불가능한 불변(immutable) 자료형이다.,89,concept
356,4,Python 시퀀스 자료형,"보기 중에서 Python의 시퀀스 자료형 중, 요소의 추가·삭제·변경이 불가능한 것은?",셋(Set),딕셔너리(Dictionary),튜플(Tuple),리스트(List),3,튜플은 한 번 생성되면 요소의 추가·삭제·변경이 불가능한 불변(immutable) 자료형이다.,89,concept
357,4,Python 딕셔너리,"연관된 값을 묶어 저장하며, 위치값이 아니라 사용자가 지정한 키로 접근하는 Python 자료형은?",리스트(List),튜플(Tuple),딕셔너리(Dictionary),레인지(Range),3,딕셔너리는 리스트처럼 위치값(인덱스)이 아니라 사용자가 지정한 키(key)로 값에 접근하는 자료형이다.,90,concept
358,4,Python 딕셔너리,"연관된 값을 묶어 저장하며, 위치값이 아니라 사용자가 지정한 키로 접근하는 Python 자료형은?",튜플(Tuple),딕셔너리(Dictionary),레인지(Range),리스트(List),2,딕셔너리는 리스트처럼 위치값(인덱스)이 아니라 사용자가 지정한 키(key)로 값에 접근하는 자료형이다.,90,concept
359,4,Python 딕셔너리,"다음 중 연관된 값을 묶어 저장하며, 위치값이 아니라 사용자가 지정한 키로 접근하는 Python 자료형은?",딕셔너리(Dictionary),레인지(Range),리스트(List),튜플(Tuple),1,딕셔너리는 리스트처럼 위치값(인덱스)이 아니라 사용자가 지정한 키(key)로 값에 접근하는 자료형이다.,90,concept
360,4,Python 딕셔너리,"보기 중에서 연관된 값을 묶어 저장하며, 위치값이 아니라 사용자가 지정한 키로 접근하는 Python 자료형은?",레인지(Range),딕셔너리(Dictionary),튜플(Tuple),리스트(List),2,딕셔너리는 리스트처럼 위치값(인덱스)이 아니라 사용자가 지정한 키(key)로 값에 접근하는 자료형이다.,90,concept
361,4,Python 슬라이스,문자열이나 리스트 같은 순차형 객체에서 일부를 잘라 반환하는 Python 기능은?,슬라이스(Slice),매핑(Mapping),언패킹(Unpacking),제너레이터(Generator),1,슬라이스는 a[start:end:step] 형태로 순차형 객체의 일부를 잘라 반환하는 기능이다.,91,concept
362,4,Python 슬라이스,문자열이나 리스트 같은 순차형 객체에서 일부를 잘라 반환하는 Python 기능은?,매핑(Mapping),언패킹(Unpacking),제너레이터(Generator),슬라이스(Slice),4,슬라이스는 a[start:end:step] 형태로 순차형 객체의 일부를 잘라 반환하는 기능이다.,91,concept
363,4,Python 슬라이스,다음 중 문자열이나 리스트 같은 순차형 객체에서 일부를 잘라 반환하는 Python 기능은?,언패킹(Unpacking),제너레이터(Generator),슬라이스(Slice),매핑(Mapping),3,슬라이스는 a[start:end:step] 형태로 순차형 객체의 일부를 잘라 반환하는 기능이다.,91,concept
364,4,Python 슬라이스,보기 중에서 문자열이나 리스트 같은 순차형 객체에서 일부를 잘라 반환하는 Python 기능은?,제너레이터(Generator),언패킹(Unpacking),매핑(Mapping),슬라이스(Slice),4,슬라이스는 a[start:end:step] 형태로 순차형 객체의 일부를 잘라 반환하는 기능이다.,91,concept
365,4,스크립트 언어,귀도 반 로섬이 발표한 대화형 인터프리터 언어는?,자바스크립트,PHP,파이썬(Python),쉘 스크립트,3,파이썬은 귀도 반 로섬(Guido van Rossum)이 발표한 대화형 인터프리터 언어이다.,92,concept
366,4,스크립트 언어,귀도 반 로섬이 발표한 대화형 인터프리터 언어는?,PHP,파이썬(Python),쉘 스크립트,자바스크립트,2,파이썬은 귀도 반 로섬(Guido van Rossum)이 발표한 대화형 인터프리터 언어이다.,92,concept
367,4,스크립트 언어,다음 중 귀도 반 로섬이 발표한 대화형 인터프리터 언어는?,파이썬(Python),쉘 스크립트,자바스크립트,PHP,1,파이썬은 귀도 반 로섬(Guido van Rossum)이 발표한 대화형 인터프리터 언어이다.,92,concept
368,4,스크립트 언어,보기 중에서 귀도 반 로섬이 발표한 대화형 인터프리터 언어는?,쉘 스크립트,파이썬(Python),PHP,자바스크립트,2,파이썬은 귀도 반 로섬(Guido van Rossum)이 발표한 대화형 인터프리터 언어이다.,92,concept
369,4,UNIX 특징,UNIX의 특징으로 옳지 않은 것은?,대부분 C언어로 작성되어 이식성이 높다.,"다중 사용자, 다중 작업을 지원한다.",트리 구조의 파일 시스템을 갖는다.,단일 사용자만 지원하는 폐쇄형 구조이다.,4,"UNIX는 다중 사용자(Multi-User), 다중 작업(Multi-Tasking)을 지원하는 개방형 운영체제이다.",93,concept
370,4,UNIX 특징,UNIX의 특징으로 옳지 않은 것은?,"다중 사용자, 다중 작업을 지원한다.",트리 구조의 파일 시스템을 갖는다.,단일 사용자만 지원하는 폐쇄형 구조이다.,대부분 C언어로 작성되어 이식성이 높다.,3,"UNIX는 다중 사용자(Multi-User), 다중 작업(Multi-Tasking)을 지원하는 개방형 운영체제이다.",93,concept
371,4,UNIX 특징,다음 중 UNIX의 특징으로 옳지 않은 것은?,트리 구조의 파일 시스템을 갖는다.,단일 사용자만 지원하는 폐쇄형 구조이다.,대부분 C언어로 작성되어 이식성이 높다.,"다중 사용자, 다중 작업을 지원한다.",2,"UNIX는 다중 사용자(Multi-User), 다중 작업(Multi-Tasking)을 지원하는 개방형 운영체제이다.",93,concept
